	version	m	n_cl	n_incl	sparse_rate	hetero_rate	drop_rate	sim_matrix	r	lambdaW	lambdaH	lambdaC	RMSE	MAE	AUROC	AUPRC
1545	2	100	8	10	0.3	0.2	0.3182760255441127	scOpen	10	1	1	0	0.20842798043728275	0.104946620145	0.9831487096658363	0.9651507653709801
1546	2	100	8	10	0.3	0.2	0.3182760255441127	scOpen	20	1	1	0	0.22325338867201397	0.11371897875874999	0.9718666769516483	0.9543689552809347
1547	2	100	8	10	0.3	0.2	0.3182760255441127	scOpen	30	1	1	0	0.2321339507356508	0.11696811684625	0.9692087363273276	0.9494361931224168
1548	2	100	8	10	0.3	0.2	0.3182760255441127	scOpen	40	1	1	0	0.2362423867043984	0.11696985527749999	0.9696244459921893	0.9494483190312678
1549	2	100	8	10	0.3	0.2	0.3182760255441127	scOpen	50	1	1	0	0.23897706379078879	0.11476145719125	0.9718495852910969	0.9519561005908405
1550	2	100	8	10	0.3	0.2	0.30940379907891125	X	0	1	1	0	0.2975407534702793	0.09175	0.8450823132123259	0.8909573132123259
1551	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	5	1	1	0	0.2363676566651241	0.12950414513432773	0.9683086130199922	0.9481608380026972
1552	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	5	1	1	0	0.2363676566651241	0.12950414513432773	0.9683086130199922	0.9481608380026972
1553	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	5	1	1	0.1	0.2349473932741895	0.12722632856991728	0.9692381594710401	0.9493764985667267
1554	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	5	1	1	0.1	0.234854662930712	0.12721308540826665	0.9694283416763875	0.9496868176366335
1555	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	5	1	1	1	0.2311190304006872	0.12177229331084247	0.9725036786425982	0.9528276626810255
1556	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	5	1	1	1	0.2340620061597714	0.124950861642021	0.9701563114817202	0.9501711690251339
1557	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	8	1	1	0	0.20608569358490064	0.09523114361770009	0.9875576459356069	0.9719799751310895
1558	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	8	1	1	0	0.20608569358490064	0.09523114361770008	0.9875576459356069	0.9719799751310895
1559	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	8	1	1	0.1	0.2044784312775013	0.09180489057711745	0.9880146229650898	0.9725651403459404
1560	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	8	1	1	0.1	0.20441850165613965	0.091600201654775	0.9879923213466069	0.972478183711199
1561	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	8	1	1	1	0.19983608061765298	0.08280329975083738	0.9888022636555058	0.973583064723407
1562	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	8	1	1	1	0.20557726821831662	0.09209133355127297	0.9876870328045187	0.9718490211643768
1563	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	10	1	1	0	0.21375519587462027	0.09999978015103865	0.9840363140814518	0.9681549489639423
1564	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	10	1	1	0	0.21375876927984602	0.10000065859002535	0.9840366888985692	0.9681541939188436
1565	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	10	1	1	0.1	0.21154358788907554	0.09665301038260374	0.9851420995410813	0.9697815702160272
1566	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	10	1	1	0.1	0.21168132478132756	0.09648194226943467	0.98518827700994	0.9696599823492501
1567	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	10	1	1	1	0.20293870777632184	0.08638098382396635	0.9879317134187302	0.9732366173954542
1568	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	10	1	1	1	0.2106678990946435	0.0944748760434793	0.985606647876335	0.9697854328323927
1569	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	20	1	1	0	0.24169714042583212	0.1087982683246913	0.9615978873508143	0.9440880030093819
1570	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	20	1	1	0	0.2416971404258319	0.10879826832469137	0.9615978873508143	0.9440880030093819
1571	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	20	1	1	0.1	0.23897696013472397	0.10552658475776162	0.966193520026741	0.9490146625113736
1572	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	20	1	1	0.1	0.23897301163543627	0.10539858285893851	0.9660380458864607	0.9489906232457719
1573	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	20	1	1	1	0.2286607206479696	0.09732055242437836	0.9777564781703888	0.9616836780589484
1574	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	20	1	1	1	0.23191081051015755	0.10097577010839229	0.9737942489410853	0.9576707922887964
1575	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	30	1	1	0	0.25541118403831536	0.10921760184122316	0.9519699600572391	0.9325776742751267
1576	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	30	1	1	0	0.25541118387871603	0.10921760168365709	0.9519699600572391	0.9325776742751267
1577	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	30	1	1	0.1	0.2525982311839804	0.10623292673361415	0.958810634821005	0.9397881350134131
1578	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	30	1	1	0.1	0.25236818194883065	0.10602296327472467	0.9597058855058145	0.9403993919030181
1579	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	30	1	1	1	0.24172108638151596	0.09886961786116336	0.9740205260348344	0.9571071151785737
1580	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	30	1	1	1	0.24386149036537344	0.1013699764432527	0.9715360882541386	0.9536687626658663
1581	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	40	1	1	0	0.26249014282610084	0.10648970013603853	0.9516345737006272	0.9312616802924977
1582	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	40	1	1	0	0.2624901428261008	0.10648970013603853	0.9516345737006272	0.9312616802924977
1583	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	40	1	1	0.1	0.25969152587580335	0.10359727361515718	0.9600158967435815	0.9402338633251979
1584	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	40	1	1	0.1	0.25951474995194956	0.10356969999537897	0.9602756824876222	0.9405637089250569
1585	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	40	1	1	1	0.24888322913682534	0.09751496365683587	0.9742658063564335	0.9574611429127998
1586	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	40	1	1	1	0.25066809869258666	0.09968199445996062	0.9737933868617157	0.9550243796515984
1587	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	50	1	1	0	0.26634813205676044	0.10325405067886954	0.95825406888344	0.9386661633164373
1588	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	50	1	1	0	0.2663481303081634	0.10325405027403285	0.9582539939200165	0.9386660450056877
1589	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	50	1	1	0.1	0.2635456658680832	0.1005230418270415	0.966542249872731	0.9478605657044102
1590	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	50	1	1	0.1	0.2632329875783211	0.10039374614574373	0.9679868700064521	0.9489424699353648
1591	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_M	50	1	1	1	0.28038355774096113	0.09047068826610419	0.9285013859612549	0.9290847249917313
1592	2	100	8	10	0.3	0.2	0.30940379907891125	S_lsi_X	50	1	1	1	0.27965420524545365	0.09124421281971874	0.9324165006789062	0.9288227328450204
1593	2	100	8	10	0.3	0.2	0.30940379907891125	scOpen	5	1	1	0	0.24352016716225516	0.14510398648625	0.9662131229619788	0.9441718826392937
1594	2	100	8	10	0.3	0.2	0.30940379907891125	scOpen	8	1	1	0	0.1993296961872665	0.09969736096375001	0.9882917252599526	0.9723160675607442
1595	2	100	8	10	0.3	0.2	0.30940379907891125	scOpen	10	1	1	0	0.2055547193450383	0.10397496267749999	0.9852562688350287	0.9691357703657201
1596	2	100	8	10	0.3	0.2	0.30940379907891125	scOpen	20	1	1	0	0.22300994666629417	0.11325189893875001	0.971660602500525	0.9546730044763339
1597	2	100	8	10	0.3	0.2	0.30940379907891125	scOpen	30	1	1	0	0.22881126499503118	0.11435790622625	0.9712029882819425	0.9529673049934984
1598	2	100	8	10	0.3	0.2	0.30940379907891125	scOpen	40	1	1	0	0.23290341840039935	0.11500639544749999	0.971032109158139	0.9512670252414686
1599	2	100	8	10	0.3	0.2	0.30940379907891125	scOpen	50	1	1	0	0.23654094845554718	0.114038060685	0.97088810442165	0.9522269557327462
1600	2	100	8	10	0.3	0.2	0.320448804033318	X	0	1	1	0	0.30274233892479785	0.094875	0.8398058252427185	0.8872433252427184
1601	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	5	1	1	0	0.23935444811039092	0.13095693142370418	0.9712228161074508	0.9487541917093396
1602	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	5	1	1	0	0.23935444811039247	0.1309569314237095	0.9712228161074508	0.9487541917093396
1603	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	5	1	1	0.1	0.23807343653080806	0.12866293734348436	0.9722406694713481	0.9500223685561724
1604	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	5	1	1	0.1	0.2380201703205505	0.12870451662808943	0.9724258666090349	0.9504061182528658
1605	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	5	1	1	1	0.23464407605895846	0.12330521476156156	0.9746623628665985	0.9530841469969953
1606	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	5	1	1	1	0.23748127418879256	0.12715913142206253	0.9730337824916777	0.9514673225409706
1607	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	8	1	1	0	0.2110889067276191	0.09825092140731136	0.98610815317936	0.9702696998325478
1608	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	8	1	1	0	0.2110889067276191	0.09825092140731136	0.98610815317936	0.9702696998325478
1609	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	8	1	1	0.1	0.20935578978781483	0.09478124944332313	0.9866988649563162	0.9709676183213163
1610	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	8	1	1	0.1	0.20938544901253203	0.09469746601547377	0.9868337991185652	0.9709260717383424
1611	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	8	1	1	1	0.20449255133618366	0.08539207705324571	0.9880488062861928	0.9721894937876541
1612	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	8	1	1	1	0.21059836054912803	0.09483843327549055	0.9869679836465793	0.970059076614499
1613	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	10	1	1	0	0.21962670691954803	0.10287876663887585	0.9823031597307883	0.9657548751069316
1614	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	10	1	1	0	0.21962670691954803	0.10287876663887582	0.9823031597307883	0.9657548751069316
1615	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	10	1	1	0.1	0.21760966186404979	0.09952635666920914	0.9834060216169026	0.9670809076693502
1616	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	10	1	1	0.1	0.21761732744338208	0.09943749087902556	0.9833460508781253	0.966975719911983
1617	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	10	1	1	1	0.20769987762497108	0.08865253860108956	0.9875032224901665	0.9716485938838424
1618	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	10	1	1	1	0.2158488129553553	0.09716369237150367	0.9853810079716854	0.9682330647042969
1619	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	20	1	1	0	0.24719379978189665	0.11186573522711415	0.9597742521480206	0.9406799300421088
1620	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	20	1	1	0	0.24719376565234263	0.11186567386489028	0.9597737274040564	0.940679747385459
1621	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	20	1	1	0.1	0.2446878346481153	0.10867613124749545	0.9634383143604657	0.9451658550008684
1622	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	20	1	1	0.1	0.24463648281912231	0.10863001314213894	0.9647433900813945	0.945644137135895
1623	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	20	1	1	1	0.2349362327161776	0.10068935924008712	0.9753902577085076	0.9574139315863336
1624	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	20	1	1	1	0.2387172887775446	0.10461751884567021	0.9721870706235661	0.9537646342837953
1625	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	30	1	1	0	0.2601551325793402	0.11185269985561255	0.947074923467967	0.9288923643400558
1626	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	30	1	1	0	0.2601551325792479	0.11185269985569139	0.947074923467967	0.9288923643400558
1627	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	30	1	1	0.1	0.2574694116253875	0.10890607327098664	0.9536982417853769	0.9356714489328416
1628	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	30	1	1	0.1	0.2573358387161974	0.10884931513496228	0.9545875328780203	0.93595081197933
1629	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	30	1	1	1	0.24726943813089744	0.10208360569178868	0.9704536539009203	0.9526178779599743
1630	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	30	1	1	1	0.249824396994974	0.10487535526653538	0.9673461201443284	0.9482351273339922
1631	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	40	1	1	0	0.26802712775994825	0.10953111984169435	0.9452274873782209	0.9255688910778318
1632	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	40	1	1	0	0.26802560502356265	0.10952947935374517	0.9452310106591241	0.9255698433806656
1633	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	40	1	1	0.1	0.26514726705815783	0.1066520688645241	0.9546520389039178	0.934838449482433
1634	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	40	1	1	0.1	0.26496910803637014	0.10658495067843625	0.9553107799876746	0.93505959229796
1635	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	40	1	1	1	0.279799962170807	0.09361833843086745	0.9306112315148634	0.9269839822000843
1636	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	40	1	1	1	0.2805169938448038	0.09505194603477819	0.9293932258102964	0.922809705442702
1637	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	50	1	1	0	0.27215147855120386	0.10639096626072149	0.9522223619040681	0.9322529752873646
1638	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	50	1	1	0	0.27215147855104743	0.10639096626070939	0.9522223619040681	0.9322529752873646
1639	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	50	1	1	0.1	0.26925749191503523	0.10362334387992	0.961746614782982	0.9426047697596677
1640	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	50	1	1	0.1	0.26906578961347033	0.1036608342083744	0.9623661874779749	0.9428640802057004
1641	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_M	50	1	1	1	0.2839322058466583	0.09398741386636016	0.9270068027057897	0.924756963736533
1642	2	100	8	10	0.3	0.2	0.320448804033318	S_lsi_X	50	1	1	1	0.2849462051547003	0.09485334231818458	0.9251508207857683	0.9207794223297205
1643	2	100	8	10	0.3	0.2	0.320448804033318	scOpen	5	1	1	0	0.24581532780662863	0.14500652812874998	0.9646676020602648	0.9414960245362797
1644	2	100	8	10	0.3	0.2	0.320448804033318	scOpen	8	1	1	0	0.2027149359346232	0.10210148161499999	0.9870256305192291	0.9701104799222492
1645	2	100	8	10	0.3	0.2	0.320448804033318	scOpen	10	1	1	0	0.20860420075150915	0.10644375638375	0.9847103851853086	0.9669185145390461
1646	2	100	8	10	0.3	0.2	0.320448804033318	scOpen	20	1	1	0	0.2271146970402281	0.11582375426	0.9720989511192751	0.9540850687085799
1647	2	100	8	10	0.3	0.2	0.320448804033318	scOpen	30	1	1	0	0.23313662899709434	0.116764987045	0.9681611974477354	0.9494480928802937
1648	2	100	8	10	0.3	0.2	0.320448804033318	scOpen	40	1	1	0	0.2374238623207036	0.1170548480525	0.968399168835546	0.9481112338983763
1649	2	100	8	10	0.3	0.2	0.320448804033318	scOpen	50	1	1	0	0.24220917727041505	0.11791454103875001	0.9687128907627744	0.9481421413171468
1650	2	100	8	10	0.3	0.2	0.42980906486193715	X	0	1	1	0	0.35189211950135635	0.12625	0.7868298860278599	0.8499548860278598
1651	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	5	1	1	0	0.2764935003366106	0.1471885311027791	0.9435760431591415	0.9115852904330659
1652	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	5	1	1	0	0.2764935003365965	0.14718853110278127	0.9435760431591415	0.9115852904330659
1653	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	5	1	1	0.1	0.27531551008151495	0.14494486005203253	0.9461418537360158	0.9147311670508159
1654	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	5	1	1	0.1	0.275361694069787	0.14469933803182006	0.9465143095055345	0.9147884896697875
1655	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	5	1	1	1	0.27128357776793	0.1397319740645321	0.9528241682676979	0.9238379468988731
1656	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	5	1	1	1	0.27768522929664785	0.14457266437023436	0.9425975081108551	0.912732021018659
1657	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	8	1	1	0	0.2551262594785987	0.12301242714170284	0.9743189179419631	0.9499740225608697
1658	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	8	1	1	0	0.2551262594785987	0.12301242714170284	0.9743189179419631	0.9499740225608697
1659	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	8	1	1	0.1	0.25241822548291665	0.11880018552826614	0.9776617244031206	0.9541094270736962
1660	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	8	1	1	0.1	0.25228760873900297	0.1187066710618836	0.977792460613655	0.9542085317977819
1661	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	8	1	1	1	0.24473775920986912	0.10749502347960457	0.9832789586141183	0.9609161430825147
1662	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	8	1	1	1	0.2510427579959386	0.11706035819368939	0.9780094047611819	0.9542819709975353
1663	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	10	1	1	0	0.2632230011798442	0.12724986982550773	0.9657336194237426	0.9410596732555876
1664	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	10	1	1	0	0.2632230011722734	0.1272498698116918	0.9657336194237426	0.9410596732555876
1665	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	10	1	1	0.1	0.26041532962691205	0.12330315976990028	0.9702524520723226	0.9464592784628567
1666	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	10	1	1	0.1	0.26028299880200684	0.12315893840801857	0.9704494934309177	0.9464922849545894
1667	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	10	1	1	1	0.24773993951325038	0.11064426249257811	0.9815827237495144	0.9593452163460671
1668	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	10	1	1	1	0.25735165444178854	0.12010473558308225	0.9734444321254552	0.9498304174934601
1669	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	20	1	1	0	0.29169769853258865	0.13815442055232072	0.9322053287149866	0.9048425213334566
1670	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	20	1	1	0	0.29210743673331596	0.13839711258792614	0.9309025393784738	0.9038622676061061
1671	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	20	1	1	0.1	0.2886766169698677	0.13458845775341183	0.9394910238421916	0.9134824444416083
1672	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	20	1	1	0.1	0.288739638979773	0.13439716025052265	0.9400524998839941	0.9134268329710845
1673	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	20	1	1	1	0.2770792348753436	0.12511707640523165	0.9603506459110939	0.9356318002561421
1674	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	20	1	1	1	0.28160446674887113	0.12906908095490416	0.9547334866635196	0.927748102835436
1675	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	30	1	1	0	0.30808618710128227	0.14018838011563822	0.9094866512257008	0.8831944578662765
1676	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	30	1	1	0	0.30808618710128327	0.14018838011563864	0.9094866512257008	0.8831944578662765
1677	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	30	1	1	0.1	0.3048145031013875	0.13666594758716202	0.9216572253982975	0.8954704000263305
1678	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	30	1	1	0.1	0.3047866647132647	0.1366059015418522	0.9226915707153587	0.8956850847515527
1679	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	30	1	1	1	0.2922360185338678	0.1280051739919444	0.9524429042959214	0.9269405708883415
1680	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	30	1	1	1	0.29684740379429714	0.13148000039021873	0.9439145030161159	0.9155100739469385
1681	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	40	1	1	0	0.3167481570286462	0.1381583266919631	0.9051258414737988	0.8774366666850778
1682	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	40	1	1	0	0.3167481570286013	0.1381583266918273	0.9051258414737988	0.8774366666850778
1683	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	40	1	1	0.1	0.31353230118940906	0.13492963728993726	0.9219951230295959	0.8937291743318688
1684	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	40	1	1	0.1	0.3133372641463177	0.13477374251349125	0.9208845399108639	0.8936629280639551
1685	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	40	1	1	1	0.30150897845899366	0.1276638293747757	0.9551235963192659	0.9281611255272544
1686	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	40	1	1	1	0.30437326324702985	0.13031987747031698	0.9468626270526954	0.9184166203419467
1687	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	50	1	1	0	0.3217550817489445	0.13568362037629078	0.9147393008266442	0.8853637644008227
1688	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	50	1	1	0	0.32175487643274864	0.13568356957647137	0.9147342782772716	0.8853650924900989
1689	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	50	1	1	0.1	0.3184113335394302	0.13245719870154574	0.9323923999382602	0.9041068400503082
1690	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	50	1	1	0.1	0.31829073444716827	0.13252858392504854	0.9318636454308031	0.9036768168284888
1691	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_M	50	1	1	1	0.32997809894303604	0.12351874699616763	0.9065827556089694	0.8981617963917536
1692	2	100	8	10	0.3	0.2	0.42980906486193715	S_lsi_X	50	1	1	1	0.33068960287162785	0.12513875564338353	0.9038832102846218	0.890566533043419
1693	2	100	8	10	0.3	0.2	0.42980906486193715	scOpen	5	1	1	0	0.2739364098456929	0.15652644087875	0.9407480105269637	0.9077055983159016
1694	2	100	8	10	0.3	0.2	0.42980906486193715	scOpen	8	1	1	0	0.23704021799063568	0.12389846548250001	0.9806191813859222	0.9570372750113935
1695	2	100	8	10	0.3	0.2	0.42980906486193715	scOpen	10	1	1	0	0.24400519073184324	0.12800992384874998	0.977544631535658	0.9521558717364655
1696	2	100	8	10	0.3	0.2	0.42980906486193715	scOpen	20	1	1	0	0.2673715839791216	0.13851441947749998	0.9539911238808803	0.9266387153120932
1697	2	100	8	10	0.3	0.2	0.42980906486193715	scOpen	30	1	1	0	0.27785609536420514	0.14232454168	0.9445451702977824	0.9146707562843168
1698	2	100	8	10	0.3	0.2	0.42980906486193715	scOpen	40	1	1	0	0.2848539386890813	0.14332881656375002	0.9418942387535562	0.9101058664983531
1699	2	100	8	10	0.3	0.2	0.42980906486193715	scOpen	50	1	1	0	0.28920021012332564	0.14263099180625	0.9401513016761297	0.9095277717634749
1700	2	100	8	10	0.3	0.2	0.4111010327945504	X	0	1	1	0	0.34354311444201346	0.12062500000000001	0.7963275643731532	0.8566400643731532
1701	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	5	1	1	0	0.2686232363057687	0.1458945549732688	0.9561028060383636	0.923397422922351
1702	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_X	5	1	1	0	0.2686232363057687	0.1458945549732688	0.9561028060383636	0.923397422922351
1703	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	5	1	1	0.1	0.2674169759550521	0.14362122594262508	0.9584039207669597	0.9261658691948115
1704	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_X	5	1	1	0.1	0.26736648580833616	0.14385806767878553	0.957714557124715	0.926167193768741
1705	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	5	1	1	1	0.26331141790238755	0.13826755674000038	0.9658876692589767	0.9354026177870085
1706	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_X	5	1	1	1	0.27120183541057974	0.14375912399000979	0.948489333342029	0.9182892523539807
1707	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	8	1	1	0	0.24475808808096122	0.11660471217582727	0.9798734452492266	0.9576584242876495
1708	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_X	8	1	1	0	0.24475808808096122	0.11660471217582727	0.9798734452492266	0.9576584242876495
1709	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	8	1	1	0.1	0.2428524265992101	0.1129434693617906	0.9814105327658003	0.9595804844371214
1710	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_X	8	1	1	0.1	0.2427551374593397	0.11277774286499871	0.9812264600794658	0.959317998607469
1711	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	8	1	1	1	0.2370855995774117	0.10311741771154848	0.9836581236100376	0.9623863376928699
1712	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_X	8	1	1	1	0.24334178482585161	0.11313271500974169	0.9787323520171421	0.956330861639563
1713	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	10	1	1	0	0.2549730788925186	0.12202511244740992	0.9696564928557235	0.946278300619047
1714	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_X	10	1	1	0	0.2549730788925186	0.12202511244740992	0.9696564928557235	0.946278300619047
1715	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	10	1	1	0.1	0.2527577209953667	0.11846006181177873	0.9728534954582285	0.9499737984624306
1716	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_X	10	1	1	0.1	0.25282555946538354	0.1184059598709509	0.9726088898074408	0.9495263193552814
1717	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	10	1	1	1	0.24186329990379432	0.10732580644840514	0.9805422689134404	0.9592568420102419
1718	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_X	10	1	1	1	0.25081607087083024	0.11639826088673666	0.9745011915061341	0.9511130728665074
1719	2	100	8	10	0.3	0.2	0.4111010327945504	S_lsi_M	20	1	1	0	0.2845994790140546	0.1329993043271091	0.9349520635144097	0.9085864509073209
