	version	m	n_cl	n_incl	sparse_rate	hetero_rate	drop_rate	sim_matrix	r	lambdaW	lambdaH	lambdaC	RMSE	MAE	AUROC	AUPRC
2508	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	8	1	1	0	0.2900954013332956	0.14507532760428338	0.9597789812699901	0.9244072460358606
2509	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	8	1	1	0.1	0.2861913423358316	0.13991112537625922	0.9662828622674141	0.9326446084127988
2510	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	8	1	1	0.1	0.28610859277416834	0.13963457671034943	0.966554763834121	0.9323850578111734
2511	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	8	1	1	1	0.2745493149671924	0.12534745983002435	0.9778849909364901	0.9489390528758733
2512	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	8	1	1	1	0.2832643476047573	0.13683973648478814	0.9691596599580944	0.9352548807439373
2513	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	10	1	1	0	0.2992877569418659	0.14968066332454538	0.9451549238104643	0.9088776918518156
2514	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	10	1	1	0	0.2992877569418658	0.14968066332454538	0.9451549238104643	0.9088776918518156
2515	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	10	1	1	0.1	0.2953523771664178	0.14476696861722657	0.9533751134758013	0.9190058905166982
2516	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	10	1	1	0.1	0.2953411663722493	0.14457757759611653	0.9537475133844162	0.9186635895023797
2517	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	10	1	1	1	0.2762476809272963	0.12744806196303293	0.9762959751925457	0.9489466524722232
2518	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	10	1	1	1	0.2905196498044683	0.14042941612886733	0.961649414762292	0.9268955092538567
2519	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	20	1	1	0	0.32373238438194213	0.15772731170059515	0.900413308294207	0.8659511141532007
2520	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	20	1	1	0	0.32373294614675097	0.15772721246905658	0.9004176745422586	0.8659504277791836
2521	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	20	1	1	0.1	0.3197495731971998	0.15341634849748698	0.9137477925257447	0.8805569995490434
2522	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	20	1	1	0.1	0.3200538742295157	0.1535292250003703	0.9139628582310604	0.8795946161375354
2523	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	20	1	1	1	0.30553525436396406	0.14176661121820916	0.9489576273166211	0.9191075896928629
2524	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	20	1	1	1	0.3127271885793874	0.14808372854712645	0.9343311441637332	0.9001043453706046
2525	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	30	1	1	0	0.3377429546084235	0.1593207591575488	0.8786273352056702	0.8446342258416573
2526	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	30	1	1	0	0.3377421177868806	0.15932008559393857	0.878517955094221	0.8445978757986016
2527	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	30	1	1	0.1	0.33369024775507855	0.15518232673499935	0.8971846731109504	0.8637487586504281
2528	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	30	1	1	0.1	0.3341089839322028	0.15547135721687283	0.8955455014919508	0.861713257146207
2529	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	30	1	1	1	0.32052002022407666	0.14512116111037082	0.9380627935135616	0.9080607042897436
2530	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	30	1	1	1	0.32652553946013363	0.15086524405033735	0.9190171448753198	0.8845885109829431
2531	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	40	1	1	0	0.346017784677857	0.1578400656757615	0.8724571176597866	0.8376821133289465
2532	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	40	1	1	0	0.34601836812377657	0.1578435999469982	0.8723581493706147	0.8376726127474106
2533	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	40	1	1	0.1	0.34203428676192216	0.15385862619627838	0.8955744978572171	0.8608512740610575
2534	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	40	1	1	0.1	0.34242447563352824	0.1544013197904511	0.8934460825462704	0.8581613038014959
2535	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	40	1	1	1	0.32940938881221354	0.14546951266290079	0.9398521715292115	0.9089101716295194
2536	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	40	1	1	1	0.334051600524133	0.15008885406868006	0.9241423737208293	0.8870782832141205
2537	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	50	1	1	0	0.3504279147206355	0.1549597352399825	0.8834307305195738	0.8472838216046202
2538	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	50	1	1	0	0.35042791472001766	0.15495973523961046	0.8834306558828551	0.8472837384654904
2539	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	50	1	1	0.1	0.3464757847026191	0.15117518127456073	0.9090145557275433	0.8750634103018596
2540	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	50	1	1	0.1	0.34686049759609244	0.15160260221317615	0.907213832930631	0.8714459694766454
2541	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_M	50	1	1	1	0.3540607338004135	0.14286029949542128	0.8986744593372065	0.883686710831559
2542	v5	100	8	10	0.3	0.2	0.4891715294040959	S_lsi_X	50	1	1	1	0.3377962935157251	0.14794188144074547	0.9330862410119665	0.8984397719013747
2543	v5	100	8	10	0.3	0.2	0.4891715294040959	scOpen	5	1	1	0	0.29519844223906466	0.17278697824874997	0.9294909156290856	0.8847868271842038
2544	v5	100	8	10	0.3	0.2	0.4891715294040959	scOpen	8	1	1	0	0.2649872066137398	0.14310289651375002	0.9710066202023238	0.9368392332213018
2545	v5	100	8	10	0.3	0.2	0.4891715294040959	scOpen	10	1	1	0	0.27286464060037324	0.148515323325	0.9606388335893	0.9261917513406578
2546	v5	100	8	10	0.3	0.2	0.4891715294040959	scOpen	20	1	1	0	0.2963101359870751	0.15918382530125003	0.9314597576351684	0.8946560766224707
2547	v5	100	8	10	0.3	0.2	0.4891715294040959	scOpen	30	1	1	0	0.3074500057163382	0.163223748665	0.9149101847848422	0.8765975774135087
2548	v5	100	8	10	0.3	0.2	0.4891715294040959	scOpen	40	1	1	0	0.3118618248491972	0.16283990239624999	0.9124284392469424	0.8745716216592977
2549	v5	100	8	10	0.3	0.2	0.4891715294040959	scOpen	50	1	1	0	0.31723430745510234	0.16276030453625	0.9129536951557261	0.8735998725953833
2550	v5	100	8	10	0.3	0.2	0.5815554434974324	X	0	1	1	0	0.4114870009433007	0.172375	0.7111436950146628	0.7973311950146628
2551	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	5	1	1	0	0.3436849103864014	0.1824337196157512	0.8899125936849426	0.8403407492007222
2552	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	5	1	1	0	0.34368491024063824	0.18243371928633395	0.8899125190482238	0.8403406787222035
2553	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	5	1	1	0.1	0.34173216727605416	0.1793006214589302	0.9000339298523813	0.8498134510838142
2554	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	5	1	1	0.1	0.3418064987573387	0.17913146887971704	0.8999484708093181	0.8495711656262256
2555	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	5	1	1	1	0.3344121583462673	0.17023873972987663	0.9228500762526038	0.8774126565642913
2556	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	5	1	1	1	0.34228229199863325	0.18098111118833815	0.9036250382606479	0.8542485467470103
2557	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	8	1	1	0	0.3333773428466358	0.1695216225739975	0.9228951195124192	0.881788743786341
2558	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	8	1	1	0	0.3333773428465989	0.16952162257397246	0.9228951195124192	0.881788743786341
2559	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	8	1	1	0.1	0.3276497105467947	0.16334835895653727	0.9404618042486356	0.9011294119562228
2560	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	8	1	1	0.1	0.3275453030068877	0.16315846882750654	0.940101532806831	0.9009323562985163
2561	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	8	1	1	1	0.31291824679173214	0.14676968876209137	0.9707951743778712	0.9387910685833203
2562	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	8	1	1	1	0.320917106969307	0.15785845235524473	0.9517067588997383	0.9156824793629573
2563	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	10	1	1	0	0.34040017201481787	0.17253252332567787	0.9093016458665328	0.8668209996299603
2564	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	10	1	1	0	0.3404001720148179	0.17253252332567787	0.9093016458665328	0.8668209996299603
2565	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	10	1	1	0.1	0.33534418789460724	0.1670928419474616	0.925867004382892	0.8851203887791673
2566	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	10	1	1	0.1	0.3355150917548527	0.1671483906689688	0.9251167560851877	0.883995022172893
2567	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	10	1	1	1	0.3150436293459432	0.14953534211811934	0.963511041121772	0.9344169985351524
2568	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	10	1	1	1	0.32876016335540487	0.16214247923832226	0.9402940955414187	0.9010805108392028
2569	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	20	1	1	0	0.3618210485750777	0.18034456868195206	0.8652461657065025	0.8194978445282619
2570	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	20	1	1	0	0.36182104855054775	0.1803445686666469	0.8652461657065025	0.8194978445282619
2571	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	20	1	1	0.1	0.35713994574937097	0.1754372647078541	0.8855492191469158	0.842185709898003
2572	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	20	1	1	0.1	0.35725061951149284	0.17557985237911145	0.8843276772881435	0.841073096301516
2573	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	20	1	1	1	0.34270593475513444	0.1635297397483491	0.925533117021195	0.893313732153961
2574	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	20	1	1	1	0.3494665236264641	0.1704102397882564	0.9069477530279929	0.8669500668148422
2575	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	30	1	1	0	0.3749717861972957	0.18224295441391555	0.839319683322373	0.7937898150598677
2576	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	30	1	1	0	0.37497178561922506	0.18224295398606974	0.8393198325958106	0.7937901489714452
2577	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	30	1	1	0.1	0.37062895412144636	0.17783698638315912	0.8649129873936343	0.8209095102252315
2578	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	30	1	1	0.1	0.37086330578891963	0.17819160474368134	0.8635801995054421	0.8187380210378081
2579	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	30	1	1	1	0.35777614874611463	0.16816758637507861	0.9143013357509658	0.8771265958365004
2580	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	30	1	1	1	0.36272107443906165	0.17306897837730686	0.891475561214014	0.8515691839963483
2581	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	40	1	1	0	0.38301406493513357	0.1813975779272838	0.8361071696703842	0.7866631206402396
2582	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	40	1	1	0	0.38301405450889314	0.18139759882830372	0.8361082145844478	0.7866636364571284
2583	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	40	1	1	0.1	0.37858503546011957	0.1771479475168025	0.8685800386633131	0.8213259208312207
2584	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	40	1	1	0.1	0.3788907402050537	0.17744275590705738	0.8660997112230712	0.8177517249163063
2585	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	40	1	1	1	0.36608815460791355	0.16860603865373297	0.9173280786097807	0.8814058661559679
2586	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	40	1	1	1	0.3704168027890892	0.17273119240087847	0.8977762437444168	0.8564338623750938
2587	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	50	1	1	0	0.3865136628169624	0.17877813638359746	0.8505803490027899	0.8020272453018652
2588	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	50	1	1	0	0.3865137228589982	0.17877821847544914	0.8505731092410632	0.8020260902624095
2589	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	50	1	1	0.1	0.3823101274349877	0.17470145099261497	0.8854387194846841	0.842188849871372
2590	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	50	1	1	0.1	0.38265584448130097	0.17511409745951068	0.8813090325133222	0.8372978038344753
2591	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_M	50	1	1	1	0.37043000861188363	0.16732560338300645	0.929499088349798	0.8959389781624807
2592	v5	100	8	10	0.3	0.2	0.5815554434974324	S_lsi_X	50	1	1	1	0.374370099498517	0.171107282266664	0.9092680593430581	0.8696960904796969
2593	v5	100	8	10	0.3	0.2	0.5815554434974324	scOpen	5	1	1	0	0.33570732264849856	0.18462493817624998	0.8995721897913239	0.8463726357303657
2594	v5	100	8	10	0.3	0.2	0.5815554434974324	scOpen	8	1	1	0	0.32538699757294276	0.1750704263	0.9225258916643548	0.8778596327343882
2595	v5	100	8	10	0.3	0.2	0.5815554434974324	scOpen	10	1	1	0	0.32598964269438946	0.17348358746	0.9248815757841464	0.8799676627808592
2596	v5	100	8	10	0.3	0.2	0.5815554434974324	scOpen	20	1	1	0	0.339564974627436	0.1797250112225	0.9034469550495137	0.8560718449638501
2597	v5	100	8	10	0.3	0.2	0.5815554434974324	scOpen	30	1	1	0	0.34863628821661174	0.18426759604	0.8882429329662997	0.8391694019533342
2598	v5	100	8	10	0.3	0.2	0.5815554434974324	scOpen	40	1	1	0	0.35503667083384427	0.18593917839875002	0.8804725788053662	0.8270429052872786
2599	v5	100	8	10	0.3	0.2	0.5815554434974324	scOpen	50	1	1	0	0.35790780250984044	0.18377260410250001	0.8857642475338722	0.8351152762717197
2600	v5	100	8	10	0.3	0.2	0.5893989201458647	X	0	1	1	0	0.4143880373788358	0.17487499999999997	0.7069543359865941	0.794391835986594
2601	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	5	1	1	0	0.3539386275733794	0.18836198100089802	0.8768013478794328	0.8227852419909962
2602	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	5	1	1	0	0.35393862757337946	0.18836198100089802	0.8768013478794328	0.8227852419909963
2603	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	5	1	1	0.1	0.3518155478016622	0.1851231844497103	0.8864567270112003	0.8338062009275028
2604	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	5	1	1	0.1	0.35164396676849136	0.18479413414983314	0.8865155034272807	0.8342125338274456
2605	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	5	1	1	1	0.345506768259801	0.17705518149778815	0.9098305589745393	0.8595588821349677
2606	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	5	1	1	1	0.3511312062393679	0.18424140327363245	0.8925049881585113	0.8391801831679269
2607	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	8	1	1	0	0.3400770520674722	0.17241837003319307	0.9220055244606548	0.8757796744681318
2608	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	8	1	1	0	0.3400770520674722	0.17241837003319307	0.9220055244606548	0.8757796744681318
2609	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	8	1	1	0.1	0.33506046653438826	0.16639157143418992	0.9372736221669861	0.8940604949892981
2610	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	8	1	1	0.1	0.335239504787925	0.16640766604544027	0.9369620511842197	0.8936385520218105
2611	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	8	1	1	1	0.32235851222779266	0.15097603840362336	0.9628088961893552	0.9266124464677922
2612	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	8	1	1	1	0.3302419203084125	0.16213707481173517	0.9457310446431323	0.903656633320631
2613	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	10	1	1	0	0.34703939699631847	0.1761825724204781	0.902824260904294	0.856651086629727
2614	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	10	1	1	0	0.34703939728732985	0.17618257258927128	0.902824260904294	0.856651086629727
2615	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	10	1	1	0.1	0.3418263262369841	0.17028866332186882	0.9214303365869717	0.8773332050079197
2616	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	10	1	1	0.1	0.34206401912096424	0.17046570878087844	0.921878530083561	0.8768255594223555
2617	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	10	1	1	1	0.3236977479046447	0.15305476931049727	0.9567731740108079	0.9235062341115154
2618	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	10	1	1	1	0.3364543053356053	0.1655590280952608	0.9350510153168728	0.8917708235188031
2619	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	20	1	1	0	0.36740705953686514	0.18404517732014564	0.8552174163887755	0.8067158511413838
2620	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	20	1	1	0	0.3674070595368653	0.18404517732014586	0.8552174163887755	0.8067158511413838
2621	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	20	1	1	0.1	0.36303437519997095	0.1793990876230665	0.873856556137896	0.8286930143282786
2622	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	20	1	1	0.1	0.36347166153367566	0.17969450241499546	0.873095485515961	0.8267285673173552
2623	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	20	1	1	1	0.3491653628928726	0.16726954374408134	0.9191461171254625	0.8829598522822113
2624	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	20	1	1	1	0.35728960069661697	0.17450961482893654	0.8976164838477555	0.8532666625872007
2625	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	30	1	1	0	0.379794242314235	0.18588956677557048	0.8274825982624124	0.7816808774594178
2626	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	30	1	1	0	0.3797942417478092	0.18588956638905904	0.8274825982624124	0.7816808755123155
2627	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	30	1	1	0.1	0.3757734005414058	0.18161726641418902	0.8527906407942958	0.8075865708168235
2628	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	30	1	1	0.1	0.3761269553101389	0.18186535614202132	0.8509268872883293	0.8056016299451341
2629	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	30	1	1	1	0.36387267363849174	0.17216036117207195	0.9030807873069213	0.864117367720403
2630	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	30	1	1	1	0.36897857437710946	0.17668441378420782	0.8804743327682587	0.8382978223768266
2631	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	40	1	1	0	0.3867571316562964	0.18461017672125277	0.8240643858133211	0.775935933475798
2632	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	40	1	1	0	0.38672905678235453	0.18458692410531227	0.8242689277412818	0.7761403568507
2633	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	40	1	1	0.1	0.3824724891615281	0.18027983126487712	0.8569997785528551	0.8103553343551201
2634	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	40	1	1	0.1	0.3829685303535929	0.18074450965436023	0.8531007936794043	0.8061211214640696
2635	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	40	1	1	1	0.37126266712993006	0.17227056435503335	0.9077434924058257	0.8681738905199713
2636	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	40	1	1	1	0.3753237459502546	0.17578976988410192	0.887802128504875	0.8440305674283961
2637	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	50	1	1	0	0.39049370794005267	0.18225288395949946	0.8365512208290781	0.7865165718422705
2638	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	50	1	1	0	0.39049370794005267	0.18225288395949946	0.8365512208290781	0.7865165718422705
2639	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	50	1	1	0.1	0.3864210435548431	0.17826292309798375	0.8729279634005415	0.8263669838208334
2640	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	50	1	1	0.1	0.38677858515300473	0.17863636216807138	0.8702531699893814	0.8220970548880436
2641	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_M	50	1	1	1	0.37525560538797875	0.1711041555431259	0.9190849896527384	0.8808919178946794
2642	v5	100	8	10	0.3	0.2	0.5893989201458647	S_lsi_X	50	1	1	1	0.3788720650696648	0.1744387050478934	0.9008150031149635	0.8566229994641371
2643	v5	100	8	10	0.3	0.2	0.5893989201458647	scOpen	5	1	1	0	0.34961877290353477	0.19368486217624997	0.8818438046037571	0.8208572638015526
2644	v5	100	8	10	0.3	0.2	0.5893989201458647	scOpen	8	1	1	0	0.3255484634609019	0.17138075468125	0.9445089430089689	0.8961155843470445
2645	v5	100	8	10	0.3	0.2	0.5893989201458647	scOpen	10	1	1	0	0.3297223494766232	0.1743040923075	0.9329358480235188	0.8854767547513263
2646	v5	100	8	10	0.3	0.2	0.5893989201458647	scOpen	20	1	1	0	0.34895816935372515	0.18477094537875	0.8912609806473706	0.8370839422020795
2647	v5	100	8	10	0.3	0.2	0.5893989201458647	scOpen	30	1	1	0	0.3558241697798045	0.1878828049125	0.8762305262538017	0.82162028492184
2648	v5	100	8	10	0.3	0.2	0.5893989201458647	scOpen	40	1	1	0	0.36058549825906216	0.1888243072525	0.8759722458882817	0.8181242669157618
2649	v5	100	8	10	0.3	0.2	0.5893989201458647	scOpen	50	1	1	0	0.36390553199642034	0.18668370627500003	0.8845847261478026	0.8273547318775526
2650	v5	100	8	10	0.3	0.2	0.6060043723653504	X	0	1	1	0	0.41911101603651435	0.17987499999999998	0.6985756179304566	0.7885131179304566
2651	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_M	5	1	1	0	0.35784558935483346	0.18938982607968036	0.8750173063891793	0.8183461614619644
2652	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_X	5	1	1	0	0.3578455893548335	0.18938982607968036	0.8750173063891793	0.8183461614619644
2653	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_M	5	1	1	0.1	0.35535140487111005	0.18614661598450727	0.8861278776280243	0.8303263715488011
2654	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_X	5	1	1	0.1	0.35516841546682726	0.18548148578680243	0.8862047534484215	0.8318767308642516
2655	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_M	5	1	1	1	0.3472566638730953	0.17903411711257133	0.9149308964743181	0.8631342673028289
2656	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_X	5	1	1	1	0.3552249571155613	0.18669562777667265	0.8884496020407471	0.8361713603499764
2657	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_M	8	1	1	0	0.35206959202853144	0.18120143643468997	0.8948467152118813	0.8431977299061096
2658	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_X	8	1	1	0	0.35206959202853144	0.18120143643468997	0.8948467152118813	0.8431977299061096
2659	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_M	8	1	1	0.1	0.34602818913656275	0.17491778986644704	0.9164850568705676	0.8678860491204384
2660	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_X	8	1	1	0.1	0.3456041877833441	0.17450697854925742	0.9169621720957043	0.8692259941590592
2661	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_M	8	1	1	1	0.32846123181831066	0.1569681541107904	0.9563593134048816	0.9197707373383862
2662	v5	100	8	10	0.3	0.2	0.6060043723653504	S_lsi_X	8	1	1	1	0.33551890982497257	0.16721406640454797	0.9375370524661054	0.8977111502022158
